# CFs,1
Timestamp [s],x_d,y_d,z_d, x,y,z,qw,qx,qy,qz
1642798517.4,-0.7674340897624831,-1.0469387203283886,1.9390953659103756,0.9957975131868582,-0.040879079394792225,0.004081957267799929,-0.08131726608190984,-0.0937848173114764,-0.20610607302535408,0.03713894444664376,0.0044620112804203,-0.0017164297556852073,0.004194138890320213,-0.6710719466209412,-0.684796154499054,1.875834584236145,0.9945306284473341,-0.003238602574786706,0.023596426715417174,-0.10169340774984945
1642798517.6,-0.7663267111463379,-1.0875489633759097,1.9486615424022704,0.996357395647397,-0.03490976413803789,0.0006641681005957641,-0.07676651901530292,-0.08626161624690531,-0.17761184939572758,0.03020869592963444,0.003334854383459998,-0.0007959646440593438,0.003958564461368302,-0.7026659250259399,-0.7827801704406738,1.8990989923477173,0.9953380350633934,-0.0011496677904598422,0.02479336069006277,-0.0931995895152297
1642798517.79,-0.7857591284868471,-1.1709886221859136,1.9581268852493172,0.9969174860056256,-0.03524851033512603,0.0004290596752607764,-0.06925183087049959,-0.07619870408695228,-0.1417571250908026,0.024628939071440325,0.003631007238277903,-0.0003134531095270246,0.0035702113568590113,-0.7220662236213684,-0.8522863984107971,1.9100311994552612,0.9960530235314483,-0.003162326937322432,0.021642000987328845,-0.08602323985683222
1642798518.0,-0.7814058415239593,-1.1489715706997143,1.9594443960377481,0.9975070156633887,-0.026726460095376096,0.00019257952946681546,-0.06442405159414662,-0.07647661412771678,-0.14108714231801162,0.02119882787176425,0.001472438731371331,0.0003589572540221783,0.003320282685111163,-0.7369090914726257,-0.9148028492927551,1.9155247211456299,0.9968206301196605,-0.00078248122124429,0.023339415003660127,-0.07617933314402459
1642798518.19,-0.7744935659035577,-1.1897432507445063,1.9599026799353203,0.9980225591559193,-0.02593488961847016,-0.001780400091293966,-0.055785547482038796,-0.07470611731678674,-0.12252937509656231,0.01833453323481979,0.0011255320592965384,0.0011079828915200596,0.0028747677649266327,-0.7497020959854126,-0.9675382375717163,1.9152790307998657,0.9973159286249067,0.005774532360146162,0.01594171277166978,-0.07122819021263489
1642798518.39,-0.8041614347473773,-1.224102024363252,1.9601989764170316,0.9981684513017718,-0.02623563667330705,0.002124346985210849,-0.05387172482621331,-0.06647769235087973,-0.10850121876374517,0.016437309953567625,0.0007301573801805766,0.0009829461475094475,0.0027758021529509826,-0.7592736482620239,-1.0091267824172974,1.911088466644287,0.9975798330251981,0.0006123058387966287,0.023549883167730455,-0.06541792434619033
1642798518.6,-0.7727634430425815,-1.210246386162949,1.9542722787693356,0.9984631641093521,-0.019592844459129573,-0.0034791632067918228,-0.04915324897431172,-0.06988517185427584,-0.10590428461045073,0.014784870572750995,-0.0005994485109361014,0.0019471093815902965,0.002532775535836508,-0.768274188041687,-1.05006742477417,1.9065688848495483,0.9977541593756938,0.006156800331976651,0.02083296520865066,-0.0633618088345813
1642798518.79,-0.7940122049101628,-1.2610175445086125,1.9537032229690054,0.9984840093775533,-0.022615680841677643,-0.0009718919727439335,-0.04900063506533021,-0.06390103916263937,-0.08862550973933633,0.013702425181893935,-0.00032623018812134863,0.001915458793475315,0.0025245079469279237,-0.7743765711784363,-1.0802682638168335,1.9026226997375488,0.9983015376568249,0.005075733500712142,0.018769259969650065,-0.054918045500913046
1642798518.98,-0.7953250458307948,-1.2505955614620126,1.9523068657550586,0.9989774443042868,-0.018372160645394747,-0.0006038625323782085,-0.03983536745387497,-0.06263443137651126,-0.08820030414404792,0.012565445082755304,-0.001292220431059185,0.0022059702038520687,0.002052367284561405,-0.7779577970504761,-1.1080931425094604,1.9014310836791992,0.9981056146668892,0.008197264053434579,0.022074303301838426,-0.05683935226766811
1642798519.18,-0.7809230387273968,-1.2779910423239367,1.9516515304645397,0.9986683950176521,-0.019323768441702978,-0.0032052374196687152,-0.04567447980834133,-0.06452630570246441,-0.07862772341537795,0.01158743622112001,-0.0013777727416151159,0.0027048606090952637,0.0023528679496409577,-0.7812273502349854,-1.1349270343780518,1.9031234979629517,0.9980555203990646,0.0034583185428201197,0.023336786840511096,-0.057694129803380304
1642798519.4,-0.7808096472873273,-1.2791511491420837,1.9527675593008877,0.9987273536576541,-0.015637227339377745,-0.003347973396980851,-0.045752967156137,-0.06334216218044435,-0.07348123623105027,0.010379362700591872,-0.0017939588935415307,0.002871097260941216,0.002356595246901759,-0.7849781513214111,-1.1628724336624146,1.9051601886749268,0.998287685499166,0.004078288128531257,0.01871841787892939,-0.055269208233595525
1642798519.6,-0.8001140531768836,-1.3085114951792414,1.955080133051979,0.9989186426167648,-0.016379038361310418,-0.0005390414824622937,-0.04241963507916931,-0.0585711156062881,-0.06310836028060537,0.009587521714086472,-0.0015146828468558457,0.0026872965127716364,0.002184813200545997,-0.7880014181137085,-1.1874338388442993,1.9080332517623901,0.998981028838342,-0.009434574933930032,0.02021190650155357,-0.03923482703512763
1642798519.79,-0.7913006307323233,-1.2773466280061803,1.9543570085115338,0.9995317433534496,-0.007771343665367018,-0.0018241717392133284,-0.024207334622079423,-0.059237751516652774,-0.06583594530834211,0.00858809081769641,-0.0023596771958932436,0.003048892875050252,0.001246816121052527,-0.7900142073631287,-1.2115839719772339,1.9138844013214111,0.9994249896239347,0.004595551619710766,0.011802783184324313,-0.03145258859954961
1642798520.0,-0.8184297059701577,-1.3490905872311747,1.9613450559512773,0.999580752006637,-0.01667410805245005,0.0026337751947234232,-0.021749975222104125,-0.054227463597321036,-0.050254291715164406,0.007945926446579252,-0.0012098374689082161,0.002702269489403636,0.0011198975444178527,-0.7896327376365662,-1.234557867050171,1.9195117950439453,0.9992708588838554,0.0038015751729030913,0.01596412252908836,-0.03447383650833107
1642798520.2,-0.7925129231691926,-1.3507899473095033,1.9625643829622772,0.9994310105247823,-0.013329207957828302,-0.0013566272861830898,-0.028379034884109852,-0.05900506764614526,-0.04655844234938121,0.007014026152203215,-0.001439773948722349,0.0032689554108342664,0.0014610481211823484,-0.7897743582725525,-1.2551558017730713,1.9248427152633667,0.9992790812057092,0.0025032463002426695,0.017444636661986236,-0.03362642226531381
1642798520.41,-0.7926856956385956,-1.358204365360568,1.9647915978240036,0.9995195777383857,-0.011776183790668944,-0.0012658546183267213,-0.02612121732497087,-0.05846115302380382,-0.04337570005231078,0.0063692967205947505,-0.0014955049124520045,0.003331305636703724,0.0013448289811120034,-0.7909408807754517,-1.2735053300857544,1.9297497272491455,0.9992620419104538,-0.005334354974537611,0.020051013819122554,-0.03232449688365828
1642798520.6,-0.7887110233340674,-1.344826657451548,1.9657742628952593,0.9995641856281631,-0.006930811082387356,-0.0021224639159196116,-0.024753042855020977,-0.0582893109940965,-0.044111063011184753,0.005758819117537926,-0.001933079865328348,0.0034273731659530335,0.001274482318650079,-0.7934037446975708,-1.2924362421035767,1.9346436262130737,0.9992884061572547,0.0007386531407430656,0.014555691188965356,-0.034788900029215065
1642798520.78,-0.8131701062510305,-1.3859393741175499,1.9700557296825338,0.9995044308059937,-0.011037981170025746,0.0013828995215313489,-0.028274831767258313,-0.053075312383573624,-0.03453893466612869,0.005357557761322108,-0.0012605379627060667,0.002995143191930158,0.0014559946869547868,-0.794971764087677,-1.3086155652999878,1.9392118453979492,0.9993013811156239,0.018937489153475248,0.016567016139070842,-0.027634311665327167
1642798521.0,-0.8026040743209965,-1.4428148897980155,1.9701967845287172,0.999497956370007,-0.018646566196645106,-0.0005998129070117113,-0.019246282763482423,-0.05472893712458299,-0.023785605077017685,0.005227220732300645,-0.00024329876466362352,0.0033065336436816084,0.0009909110440790292,-0.797425389289856,-1.3209704160690308,1.9406800270080566,0.9993959437323505,-0.0076985981421871155,0.021577970563882692,-0.026131789535231063
1642798521.18,-0.791041079542716,-1.347312537204457,1.9684603405109504,0.9995920569750227,-0.000663788821308714,-0.0027528950692388165,-0.019723276833211668,-0.05601625132351431,-0.03954124710049937,0.004662934644187957,-0.0022344577970949894,0.0034769150738545446,0.00101560905902872,-0.799381673336029,-1.3307701349258423,1.9420877695083618,0.9993480243707906,-0.003860300096631364,0.02117841648342014,-0.02898446039891758
1642798521.39,-0.7974502551206344,-1.3836067840888886,1.9709285811463622,0.9996232621695091,-0.006059365057897189,-0.0019446722625446442,-0.023879146183840898,-0.05497633081848452,-0.03410880518759238,0.00451568478596406,-0.0017199974157636466,0.003399941598332054,0.0012299294759412042,-0.8012292981147766,-1.3451175689697266,1.9437389373779297,0.9993042306803671,0.012982188668103906,0.020576417357572187,-0.028268858668723827
1642798521.6,-0.8014408618074983,-1.4536614994462975,1.9713904495220398,0.9995217539391469,-0.014945062730430498,-0.0017256260776209896,-0.02218572119897367,-0.05403853922480794,-0.018215383551737775,0.004528235399247179,-0.00030033682801455797,0.0034055802490687292,0.0011423259263328121,-0.8038948774337769,-1.3533209562301636,1.9437609910964966,0.9994932950359167,-0.010339003926798096,0.012615881786051747,-0.027333088058397275
1642798521.79,-0.8270154309627882,-1.3594395138595223,1.9715067281379435,0.9996541104278014,0.0015611593579820107,0.002487914206899701,-0.02060494251087423,-0.0489049066037599,-0.03551763266805462,0.004266112354477814,-0.002254311942708899,0.002841936843696151,0.0010613725827487812,-0.804576575756073,-1.362784743309021,1.9444477558135986,0.9995003212691348,-0.008028294334189782,0.017545650600051126,-0.025036062350155725
1642798521.99,-0.8018213944252525,-1.3974322447004415,1.9718843220804558,0.9997367194509205,-0.0033253332197961376,-0.001765131642545594,-0.018588826299450464,-0.05372071593734319,-0.028175512104134687,0.004090302828097178,-0.0015822358023018096,0.003406506802164831,0.0009574241629810229,-0.8055936098098755,-1.3730292320251465,1.944226622581482,0.9995948903180684,-0.000791503727858433,0.016597449173191784,-0.02310743284748696
1642798522.2,-0.8107881063595614,-1.4274021718575245,1.9724303600890467,0.999775251967834,-0.0066732134706037165,-0.00045157036149147053,-0.017357134168591182,-0.05205805403499913,-0.021451117943893244,0.004121114781353321,-0.0010169612429370735,0.0032743931918765776,0.0008938495148409012,-0.8064416646957397,-1.3824167251586914,1.9436712265014648,0.9992682467121634,0.001959239274031135,0.027959757110020703,-0.026026610932174597
1642798522.39,-0.7761110754018824,-1.4362260574784265,1.9688125097519824,0.999552624498927,-0.006606597129651724,-0.00658135503316527,-0.021653189474699252,-0.0579900810094815,-0.019077566342585034,0.004150475780813893,-0.0009583891318787445,0.003959509747420188,0.0011149581133046774,-0.8102041482925415,-1.3876681327819824,1.9439072608947754,0.9995134765142906,-0.0013140287083779824,0.018071544738775407,-0.025387060988320845
1642798522.59,-0.8249550802584839,-1.4173930619657769,1.9726252290962836,0.999772692639287,-0.0033951156805042447,0.0008786448393032493,-0.019549098521947573,-0.04820048886852732,-0.02344547132914889,0.004027697819201974,-0.001419201144623003,0.002990540903231316,0.001007122931655495,-0.8123242259025574,-1.3925673961639404,1.9442758560180664,0.9993180116835593,0.008650397951367633,0.02698099448603221,-0.023679275255913006
1642798522.79,-0.7883025290943582,-1.4545307307342392,1.969791148657527,0.9996245534505575,-0.008978798147829918,-0.005681999883254282,-0.01811349232302002,-0.054678614712496604,-0.01683197836165038,0.004093615324526217,-0.0007783027629246729,0.003765955695759625,0.0009331025433253586,-0.8144772052764893,-1.3940978050231934,1.943851113319397,0.999512482402323,-0.003842372869827014,0.024509489261447612,-0.01895570174955313
1642798523.0,-0.8042286719247964,-1.4006154588015378,1.9704653897310955,0.9998091355425982,-3.8355338760536666e-05,-0.003036995407775188,-0.012913348302173965,-0.05199065884930325,-0.02697267362362422,0.003924294647016963,-0.001873366923474555,0.0034754728286727904,0.0006654517945821753,-0.8133921027183533,-1.3990329504013062,1.9458942413330078,0.9993968298334667,0.0058475022028930315,0.02691758129187995,-0.021147743477709046
1642798523.2,-0.7874342238649296,-1.4530853071078986,1.9715415931213267,0.9996793271582928,-0.007723614753667798,-0.005330034588764281,-0.017683328712079296,-0.05626444815631486,-0.016256029548088347,0.0037522990707366567,-0.0008333612637227844,0.003866450637170997,0.0009108012814362035,-0.8106919527053833,-1.4038974046707153,1.946288824081421,0.999307852423224,0.004486762637687139,0.027048432451045535,-0.02514094962921019
1642798523.4,-0.7828639240933728,-1.4446342915094117,1.9713724376857293,0.9996378124494775,-0.005375298352660264,-0.005319142671627796,-0.02142211837060559,-0.05810433951829505,-0.016731864676355207,0.003628196584113636,-0.0008869844447902432,0.003922125124039749,0.001103247720680739,-0.8092054724693298,-1.4118108749389648,1.9454811811447144,0.9993902421001443,0.01779738809393551,0.021908383764223487,-0.020552851210684554
1642798523.58,-0.8006735394734176,-1.4991585437206956,1.9708345483125949,0.9996886099984252,-0.01299574079290184,-0.0022913936287693036,-0.014690316216572753,-0.05462433782732122,-0.005108473226896233,0.0037870676336891583,0.0006061806322080737,0.00346468597684655,0.00075648157391775,-0.8087247610092163,-1.4171050786972046,1.9470655918121338,0.9994097577268791,0.012798756649458289,0.02415843548683283,-0.02080139378400521
